,Title,Body
0,Would not open for me to read,Never could open it total wastbog time
1,Doesn't come with membership!,"Not what comes with membership as advertised, and from all other reviews not worth it!"
2,Not the magazine of yesteryear,"No longer the magazine was back years ago. Complete issues about certain topics. To fill in magazine, there's the same topic written differently in 3-4 months mags. Not current,there's articles from 3 yrs.ago just being published now.<br/>Don't waste your time renewing a gift subscription,  the vendor won't sent to the person to be gifted, instead to the person whom paid the subscription.  And wont change when contacted. Just get a new subscription in a different name,same address."
3,Old issues?,I bought these for my dad. When he got them he told me he's already read all of the stories online.  Super disappointed.
4,Hard to enjoy reading,Great magazine . Hard to enjoy reading
5,Not a good format for the tablet,"Unless you have really good vision, it will be difficult to read the text. It is more effort than it is worth to me. I tried to cancel my subscription after the first year, but they charged my CC anyway.<br/>I would avoid this."
6,"Great Magazine, took forever to get here","I love Nat Geo and their content, and I was excited to receive my first copy, but it took about 6 months for me to see a magazine in my mailbox."
7,I paid for prescriptions so l expected to receive what l paid for,"Only received 2 issues , where’s the one for this year"
8,"Missed issue, redundant topics","I kinda felt ripped off on the issues dedicated to one topic. The 1st I received was about new/future medicine. I have no interest in that, so the whole issue was wasted. Shortly after, one was all about 'cities'. Luckily, that was interesting to me or it would've been 2 in 3 or 4.<br/>Furthermore, I hadn't received an issue. It's been 2-plus weeks, and near the end of the month; only been told they will send my concerns to the proper department. I've tried contact them 3 times and just got the same auto-answer"
9,Not availabel for PCs,Most magazines are not available for PC
10,RECEIVED ONLY TWO(2) issues,"I received TWO magazines!!! :) And then big fat nothing till the subscription expired in march. Interestingly, I ve tried to post a review with the above facts  - and somehow, mysteriously, it never goes through....?????????"
11,Only received 4 if 12 issues due,"Beautiful, informative magazine.  I paid for 12 issues, only received 4"
12,Don't waste your money,Useless; better picks from a garbage can.. What idiots picked these to sell? Kindly show them the path to a cliff..
13,Not the NatGeo Magazine I remember,After receiving 6 or so issues I have come to the conclusion that the NatGeo staff has run out of ideas with regard to  including anything of remote interest to me in their magazine. The pictures are still nice if you enjoy some jerk free climbing a sheer rock face or an entire issue on cities. As a result every issue so far has been thrown away. Something that in the past would have been considered a sacrilege.  I won't re-subscribe nor recommend it to family and friends.
14,Kindle  can't do justice to National Geographic,"National Geographic is as much about the pictures as the text, therefore Kindle is not a good medium for it."
15,Was a gift,Cant' go wrong with National Geographic!
16,Strongly dislike,How the mighty have fallen! No resemblance to the former Geographic before Fox degradation. A publishing disgrace.
17,Can not see back issues,Does back issues can be seen later?
18,"They only stay for a month? Unable to keep digital magazines purchased, anywhere on device!","I ordered this digital magazine, and just because I couldn’t read it right away in its entirety prior to future additions, they’re gone! I can’t find them anywhere! Not in my library or anywhere! What a scam. So disappointed, never finished first one received and already the fourth one is here and I’m without reading all prior ones!"
19,Scam,"I had a year's subscription and only received a few at best, def. not even close to 12. This might be a scam"
20,Noise vs Knowledge,Why is National Geographic Aerial America music louder volume than the spoken dialog?
21,Change of Direction,"I subscribed to Nat Geo for more than 30 years. I thoroughly enjoyed the content of each issue. Then subject matter changed from people, science and geography to socially relevant material. A whole issue devoted to Transgender was the tipping point.....that magazine went straight to the recycle bin and I ended my subscription."
22,Never got it...,I only received one magazine from this subscription. Only one. The whole year I only got one magazine! 😠 and now it saying my subscription is expiring...
23,Check National Geo website for price first,Three stars:<br/>5 stars for the magazine<br/>1 star for Amazon<br/><br/>Please check national graphic’s website for better deals than amazons “limited time left” options.
24,Over priced,I like the magazine but the price is high if you go directly to natgeo it's a lot cheaper
25,Ok,It’s good but charged me twice so I was gonna givethe as a gift but only one order showed u
26,ELECTRONIC VERSION NOT SUPPORTED BY AMAZON!,"THERE IS NO POINT IN SPENDING GOOD MONEY ON ELECTRONIC VERSION OF THIS MAGAZINE!!! Amazon used to support it, but doesn't anymore. Don't be tricked into buying it."
27,Just too expensive,"Fairly interesting, but of course it is no longer the magazine I grew up with, but neither is the world.  Frankly, it is just too expensive and I can find indepth articles at the source ( papers written by explorers or scientists) on line with a little bit of work."
28,Terrible international subscription customer service,"No doubt a great product, but customer service abysmal. Tried to give a gift subscription from US to UK. Impossible on website. On hold and misdirected for over an hour before being given a number to call in the UK. Quite extraordinary and antediluvian."
29,I won't order this again!,"I got this for my mother who always loved the magazine. But...it took over three months to get the first issue! And it is a lot smaller than ever, thin and a great disappointment. This is a subscription which is cheaper than buying in the store but not worth it."
30,Digital version a useless joke,"Having subscribed to this magazine a few years ago, I decided to try a digital version.  I assumed that since I can read my purchased books in the Kindle cloud reader, I would also be able to read purchased magazines.  WRONG!  I must have missed that this is NOT AVAILABLE for reading on the cloud reader.  Not having a Kindle device or a tablet, my only other option is trying to read on my phones.  A HORRIBLE READING EXPERIENCE FOR THIS MAGAZINE!  NO MORE MAGAZINES for me until Amazon fixes this major defect."
31,Shady deal!,"I've always enjoyed Nat. Geo. magazine and have subscribed for many years. I just re-subscribed in September 2018, and on Nov.9,received the Sept,Oct and Nov issues all on the same day. Not sure if this is Amazon or Nat. Geo.but I think it's lousy to send back issues as part of my 12 issue subscription.Won't be renewing at the end of this year,whenever that is."
32,"Good magazine, higher cost than necessary",Trying for a second time to review and let people know that while this is a great magazine it is s.ix doll.ars more here than at the vendors page.
33,Would take 8 weeks for 1st magazine,Cancelled order
34,Three Stars,Small type
35,Not much geography,"I've subscribed to the National Geographic magazine for over 40 years.  This is not the same magazine that was published in 20th century.  This century the magazine is largely focused on science and environmental issues, and geography is a minor subject.  They do a descent job on the these topics, but I miss the old articles focusing on the geography of areas of the United States, and I miss learning of the geography around the world.  I'd recommend joining the Sierra Club, National Wildlife, or your local environmental organization for better environment articles.  Scientific American might be a better choice for science articles."
36,Good but slow availability on digital vs print,"Reading it on the kindle app for iPad is the best way to experience this version, specially on the iPad Pro 12.9 screen. My only problem is the delay on which the magazine is available to download vs physical copy availability. Felt awkward seeing the July edition print version at a physical news stand, but took days to be available in my kindle subscription, when it should be the other way around. I started noticing this pattern across other publications and newspapers that Im trying out via Kindle system. It seems that paying customer via Amazon Kindle system are not treated equal vs the magazine or newspaper digital direct subscribers. Sure, you might save some money via the Kindle system, but at a cost."
37,Not a deal,Don't think it is a deal.. because National Geographic  itself selling in $19 for a year.. how can they show $71 and deal on that price..
38,One Star,Did not receive all subscriptio
39,Make sure you receive you're full subscription!,"Poor customer service from NG.  I used Amazon to renew my present subscription.  When I received my first issue, I also received 2 older issues.  These older issues of NG were ones I already had.  It turns out I'm then only receiving a 10 month subscription to the magazine.  When I inquired with customer service at NG, they blew me off and deferred me to Amazon.  They should have taken care of it ASAP."
40,One Star,Cannot cancel it easily
41,Leans to the left...,Ok I guess. A little too liberal for my liking...
42,One Star,I only received 2 out of 12 times.<br/>This is a complete scam.
43,Not what it use to be.,This is the second time I have given nat geo a try and I am very very disappointed. The articles have gone down the tubes they lean heavily politically and have lost a lot of the scientific unbiased view I Expect From such A Storied publication. It Is a Real Shame . . They should take a session from there sister publication may geo history which is a much better magazine.
44,One Star,I just got 6 issues and then stopped getting them
45,Waste of Time,"Low on the ""Geographic"" high on the ""People Magazine"" . Interview with Paul McCartney...really."
46,Personally I like to see more about endangered species,This magazine never disappoints.  Personally I like to see more about endangered species.  This problem must be stopped.
47,Buggy delivery,"Every time a new issue comes out to your kindle, you'll encounter a bug, such as your last magazine issue being completely gone and instead it'll show two issues of the latest magazine. Terrible"
48,"It's a great magazine, however","It's a great magazine, however, I purchased the subscription in November and at the end of December I got three issues on the same date.  I wanted a year's subscription, not one late magazine (Novembers) and then Dec and Jan as well.  I expected one per month to last a year, not a quarter year's worth all delivered at the same time.  I don't have the time to read three issues a month, especially during the holiday season when much is going on."
49,Three Stars,"Update,  my issue of June the contents disappear when the July was uploaded. I didn't finished read the  June magazine. Now I have two July.. That's second time that happened . I don't know if the problem is from National Geographic or Kindle, but  I give up , no more renews ."
50,I feel like it’s really only a 9 month subscription,"Got my husband a 1year subscription for Christmas since he loves this magazine. The subscription was supposed to start January 1st, but when it arrived, October, November, December issues came. I feel like it’s really only a 9 month subscription."
51,Not receiving,Have not received any issues since purchase.
52,One Star,I didnt subscribe to national geographic!
53,Nothing more than a magazine full of useless advertising now. Not even close to the magazine we had as kids.,"Nothing but advertising now. Why should people pay for a magazine full of useless ads that the advertisers already paid you for? My grandmother had issues from the early 1900's forward, I enjoyed them for years. Step forward and I order them for my kids based on that memory. Oh boy, what a letdown that was. Good luck finding any content in the midst of an ad book. When the issue with the sodomite showed up that was it, I cancelled. I had originally just intended to let it run the year out its last issue in November. Step forward to today and they are now trying to bill me $39 for a renewal to this worthless book of ads. I guess they have degraded in far more ways than one."
54,Wish they would send one at a time.,"Good articles, but waited a long time. Then received three issues all at once. Would prefer they were spaced out."
55,One Star,Owned by Fox and is now filled with a ton of ads.
56,One Star,NG has become politically liberal junk.
57,One Star,I was deceived with the subscription as I received only one copy initially and didn't receive the second one or later on.I have provided one star as I received one copy.
58,Old issues,"I don't have any problem with the magazine itself. The cheat is sending me two back issues as part of my year subscription. Puts that ""reduced"" price in a different perspective. Shame on you, National Geographic!"
59,I like it when they keep it scientific and professional,"Entertaining magazine as usual.  I like it when they keep it scientific and professional.  However, since last year they have been a bit bias against our POTUS!  I don't read a science magazine to read about leftist viewpoints.  Keep it professional."
60,Paid in July 2017 and still waiting for delivery as of Dec 2017,"I would STRONGLY encourage anyone seek to subscribe to this failing serial to manage the subscription through Amazon and not deal directly with the National Geographic Partners LLC.  Despite the articles becaming more liberal, polarizing, and less about science and more about social issues, we faithfully renewed our subscription that we've had for over 16 years,  And we waited for the August 2017 issue, then for September 2017, and October 2017, and November 2017, and now December 2017.  Still with nothing.<br/>I guess the National Geographic could sense they were going to lose me as a subscriber after this year and decided to end the relationship only after robbing me of $19.<br/>If you feel the need to read this rag, borrow a copy from the library instead of buying a subscription."
61,Not for kids,Not the same magazine you grew up with. Not appropriate in content for children. I cancelled after the first issue arrived
62,One Star,I ever received it it was my hubby’s birthday present. Thanks a whole lot.
63,Misleading name,"The content is definitely international. And it covers more than geographic topics. Delves into more cultural aspects. Really should consider renaming it international culture publication, ICP for short."
64,A bit behind...,I ordered 5 months ago and have yet to receive one issue....
65,Just not the same! When I was a kid ...,"Just not the same!<br/><br/>When I was a kid, National Geographic was the go-to to look at pictures of topless women when you couldn’t find “woods porn” behind the 7-Eleven.  This led to my fetish with Ubangi tribes women.  Nary a topless tribes woman to be found anymore.<br/><br/>Also, this is much smaller and thinner than it used to be.  It was common for us to have stacks of old National Geographic magazines in the basement that we would use for kindling, impromptu body armor, or just rolling them up and using them as a blunt weapon.<br/><br/>Price has gone up and quality has gone down.  And don’t get me started on “TV Guide!”"
66,Three Stars,Not a great situation with the Kindle
67,Disappointed,"I was enjoying the articles until I came across the piece on ocean conservation. I was highly disappointed that it advocated ""petting"" gray whales which is violating the marine mammal protection act."
68,Very disappointed with item and customer service,"I purchased this mag in May of this year, in  July, I received this magazine, with a total of three issues arriving on the same day including 2 older magazines.  I have received no magazines since.  I was on hold with a supervisor for 53 minutes to rectify this problem.  While waiting, I went on line to National Geographic's official site and found out that I can get this deal for the same price and it includes digital access as well for no extra charge. I was then hung up on and am now waiting again to speak with a supervisor.  I am very disappointed with Amazon's customer service"
69,Somebody must be enjoying a good magazine.,Have ordered this magazine 2 years in a row and have not received even one issue. I will not waste my money a third time.
70,Im pretty bummed about that,Apparently it takes 2 months to start getting the magazine. Im pretty bummed about that.
71,"Great mag, crappy Kindle.","The magazine itself is, of course, excellent. But trying to read it on a Kindle Fire really sucks!"
72,It has been hijacked by propagandists.,I used to love this publication.  I have been subscribing to it for 48 years.  I am canceling my subscription this year.  It has turned into political propaganda for liberals.
73,One Star,Not getting regularly...
74,National Geographic used to be a serious scientific vehicle. ...,"National Geographic used to be a serious scientific vehicle. Now, it is a political tool, used by the editors to advance their agenda. I have canceled my subscription because they feature ""transgender"" instead of simply national cultural interests. They are also more concerned with pushing the dingy environmental lobby's agenda than they are at getting to scientific, provable facts. The left has taken over the magazine, and are advancing leftist notions, using conservatives' money! Shame on them!"
75,Gone Downhill for Years,This magazine was a go to as a pleasurable read for decades but has now turned into a social and political commentary.  No longer is there science and history articles that are enjoyable to read.  Now it is politics and opinions.  If you do not agree with these politics you are automatically a bad person.  Cancelling my subscription after several decades.
76,Three Stars,"Initial offer great, then auto renew at twice the price, I cancelled the renewal."
77,One Star,Save your money and go on the National Geographic site and get the same 12 months for $12.00.
78,I have enjoyed the magazine in the past,Maybe it was the subject matter.Just not interesting to me.I have enjoyed the magazine in the past.
79,Geographical disappointment,Not what they used to be....
80,One Star,"Didn't order I don't think,as well as the popular science."
81,Not your daddy's National Geographic.,I cancelled my subscription after 2 issues. It appears that the publication's basis n science has morphed to sociology and political correctness. Not the same publication it was 20 years ago :(
82,National Geographic use to be a highly regarded magazine. ...,"National Geographic use to be a highly regarded magazine.  Before I could afford to buy it, I would read it at my local library.  No more.  It goes immediately into my trash and I will never subscribe to it or read it again."
83,Nothing says nature and geography like a 12 yr old boy all tarted up as ...,Nothing says nature and geography like a 12 yr old boy all tarted up as a girl on the cover. Decades of publication and that's the cover they choose to advertise with on Amazon. These SJWs are frigging relentless.
84,Cheaper to buy off National Geographics Website,I saw this deal and went to the national geographis website and the actual value is $15/year for the hard copy and digital copy. Don't be deceived. If you just want the digital copy it's only $12/year...
85,Save your money.,Not at all the quality it was in the past.  Articles are not as well written and seem biased.  I want facts not opinions!
86,Not what it used to be,"This magazine used to be about creatures of the deep oceans and rain forests.  Now it is about 10 year old girls wanting to be boys and vice versa.  It is no longer about the wonders of the world, it has become very political and nothing more than a headline grabber.  Don't waste your money - very little content inside."
87,Godless Perverrt Slop Now,A recently converted worthless bumholer little rag.  Even lousy fish wrapper paper.
88,Nat Geo is now garbage.,This once great magazine has devolved into a shill for the far left propaganda machine. I will never have this garbage in my home again.
89,Not Just Science and Geography Any More,I have all the issues since 1961 through 2014.  My Grandparents kept them from the year I was born and then I started subscribing in my 20's.  I cancelled my subscription permanently and will never give them another cent.  They have started injecting one sided political views into what was once one of my most enjoyable reads.  Too Bad. The days of scientific and geographical curiosity and honesty seem to have slipped into the past.
90,Anything for money!,"Sick of seeing this ""Gender Revolution"" promo picture. Frustrated with Amazon showing it over and over and over on the ""deals"" page. What people will do, and exploit, for a buck."
91,One Star,USED TO BE a good magazine
92,Gender is NOT a social construct.,Gender is NOT a social construct. This has turned into a liberal rag
93,Nonsense,This magazine has become nonsense.
94,One Star,I'm tired of seeing the Gender Revolution cover too.
95,Used to be great but...,Very sad shadow of what NG used to be. Far less content and half of it seems to be paid advertisements disguised as an article.
96,Garbage. Another great institution lost to the taudry elite,Garbage.<br/>Another great institution lost to the taudry elite.
97,Creepy,"This used to be a great magazine. Now it's a gender bending, value destroying, soul sucking piece of garbage. No thanks."
98,Three Stars,Seems like they're less pages than they used to be....
99,Print is too small to read,Print is too small to read. I have already removed it from my Fire.<br/><br/>National Geographic should make electronic versions of their magazines that can be read in a browser online or be downloaded (.pdf) and read on any device. Other organizations have done this.
100,Not kindle friendly,"Magazine great, kindle version not great."
101,I was very disappointed that NG felt the need,No need to weigh in on transgender. I was very disappointed that NG felt the need. Will not renew.
102,Another formerly great magazine ruined by the Progressive Cult,National Geographic thinks it's a good idea for Progressive Parents to turn their children into transgenders.
103,WARNING - Be sure you are getting what you expect.,Not the NG I grew up with. SUPER LIBERAL POLITICAL AGENDA written mostly by women. Mine goes right in the trash. Will not renew when it expires. Very disappointing.
104,I love the research that the National Geographic Foundation sponsors,"I love the research that the National Geographic Foundation sponsors, its documentation of our world, and the beautiful publication that it produces. However I was extremely displeased with the amount of junk mail this subscription generated, very wasteful. I would rather pay more to get these at the store without all the wasted paper in my mail box."
105,"One more thing I couldn't throw away, but never did get around to reading them","Thought I would read this more than I did. It ended up being one of those things I told myself I would get around to reading and so I wouldn't throw them away, and before I knew it, almost the entire year subscription was on a shelf collecting dust."
106,Also the poor boy on the cover is being infantilized,"In this months issue 9 year olds are hailed as being 'wise' circumcision is considered horrific and a seventeen year old girl having her breasts removed to help.her become male is considered a societal advance. Very strange. Have had this magazine for,awhile now and it is biased. Check out Crime DNA issue. Very biased. Weak journalism. Also the poor boy on the cover is being infantilized. He needs Willy Wonka now!"
107,Would not download.,Wouldn't download into my KindlePC or my Kindle on my phone.
108,Used to be a great magazine. The cover story indicates it's going down ...,Used to be a great magazine.  The cover story  indicates it's going down hill.
109,I am disappointed with the liberalism that is engrained in every issue,"I remember reading this publication when I was younger and being pulled in time and time again. I am disappointed with the liberalism that is engrained in every issue. I just wish it was more unbiased reading for my family. There is enough of that stuff in the main stream media as it is, not you too National Geographic :("
110,The transgender article is the beginning of the end of this once-great magazine,"Absolutely kooky, political stuff here. I've noticed the magazine has been turning into Vice lately, and it's lame. There definitely is a concerted effort to force appeal to the most radical of millennials, hipster types, so on and so forth. I'm done. This used to be a great magazine. It's sad to say that I don't even want to look at it anymore."
111,One Star,Magazine has gone off the rails.
112,NG not what it use to be.,"National Geographic used to be a great magazine, they now have a staff that is all about pushing left wing politics.  I love nature and I love interesting stories but I don't need to be preached to in a mag I pay for."
113,National Geographic lets me travel where I cannot go.,I enjoyed the subscription for the most part.
114,Biosed,Bad artical about Gender almost through up three times reading it this magazine has gone way down hill give me a break what a joke it has become want my money back
115,NG,JUST SCAN.  DON'T REALLY READ IT.
116,Lost its way.,"Where have you gone?  I have been a faithful subscriber to NG for many,many years  but no longer. It seems the articles are anything but national or geographic. The ""transgender"" article was a new low and my tipping point. I cancelled my subscription straight away. Wise for them to go back to the orginial mission statement."
117,A fallen publication.,"Once upon a time, there was an amazing magazine that brought the world to our homes, with insightful and informative reports about the environment and people around the world. Then, one day, it was bought by powerful media men and everyone on staff was fired. The new owner hired his own writers, ones that could use the good reputation that had been built over the years of truth and beauty to their advantage. They began to corrupt the magazine with their perspective, editing the vision in the same way that they had used a news station to steer people's opinion and stifle free though. In that way, they enslaved the minds of the people with lies."
118,Its been 3 months and have not received it,It's been 3 months and I still have not received any issues.
119,It's not like the magazine not worth buying,It's not  like the magazine  not  worth  buying
120,"OK magazine, bad customer service","I've always enjoyed National Geographic in its print format. The digital version is OK, but it's not interactive in any way.  When I activated my digital account, I was suppose to be able to download all of my previous issues. Several of  my recent issues weren't available. When I asked customer service for help, they treated me like I was incompetent and failed to solve the problem. I was so insulted by the way they treated me that I canceled my subscription. I had subscribed for 3 years."
121,Three Stars,TARDA MUCHO EN DESCARGARSE LA REVISTA
122,Very disappointed.,I had all the digital magazines since it was first offered on Kindle. I need to upgrade my kindle and was told by Amazon and NGM that there was no way to back up and retrieve these magazines that I paid for. Basically NGM stole my past issues. Very disappointed.
123,The issue don't meet my Kindle Fire HDX,"The issue s from 2016 April just become a PDf or Jpeg form .That's not my thought for a older Kindle Fire HDX user. So I quit my subscription at 08/01 but they already charged my next year's subscription. I dont know how can I get my momey back. And I quit my subscription at 0801 the August issue doesnt come in my HDX, that make me have to verified my subscription at 08/23 to download my last issue then I quit it again. That's so suck !!! And no sense for me .Very noneresonable for this."
124,Better to pick them up for free at garage sales,Thanks for the reviews.  Saved headaches.  The periodical in decline and failures of seller-intermediary.  Better to pick them up for free at garage sale
125,Don't forget to check the source - it may be cheaper.,It's less expensive if you order directly from Nat Geo.. 15 for 12 print issues.
126,One Star,"I loved this magazine 20 years ago, but it is junk now.  No science left in the pages."
127,One Star,Too small
128,One Star,Changed my address and it STILL went to the old address. Furious for my $19 going down the drain.
129,Poor subscription service,"I ordered this for my granddaughter and three months after she began receiving this, they moved.  My daughter-in-law notified them before they moved of the new address but four months later she finally received one.  Very disappointed in the time it took to update the records as now she has missed several issues and my gift was not as valuable.  Other than that, my granddaughter loves the magazine."
130,Fox news agenda,"This magazine is now owned by Rupert Murdoch. If you like your information like you like fox news ""fair and balanced"" do not purchase this subscription."
131,DO NOT SUPPORT RUPERT MURDOCK,"This magazine was bought out by Rupert Murdock recently.  This is now another medium for Faux news.<br/><br/>Do not expect quality articles on nature and science anymore... They have been replaced by religious ads, religious theories and other nonsensical articles."
132,Can't access the publication after paying twice,"I received an email advertising a subscription for $5, so I took the bait.  Then I was unable to access the publication.  I emailed and asked for instructions, which included clicking on a ""purchase"" button where I would supposedly be given the option to enter my subscription.  Well, I wound up accidentally purchasing another, not discounted, subscription in that manner.  When I wrote back they never addressed this issue.  Now I've paid five times the original price I expected to pay, and guess what?  I STILL can't access the publication on my Kindle Fire!"
133,One Star,"NatGeo used to be one of the best magazines ever, but lately content is not very scientific."
134,The mighty has fallen :(,"Sad sad day that such a powerful and reputable magazine, that fed such amazing information on the World to generations is now garbage and nothing but a name to a Billionaire for his own Mecia agenda... I cancelled my subscription last year. The amount of junk it came w not too mention the scam callwasjust too much."
135,Not the old Nat Geo,Not Great by any means. But still has some good info and articles.
136,One Star,My kindle fire is no longer supported by NG!!!
137,I'd recommend avoiding the middleman,"You can order it directly from National Geographic for $15, but that is just the magazine not the online stuff.<br/>I'd recommend avoiding the middleman."
138,Two Stars,"Odd mixture of smugness, preachiness, and depression."
139,Peak Oil and Seal Levels FAIL,"I used to love Nat Geo magazine.<br/><br/>But after their ""Peak Oil"" expose I realized that they took too big of a bite of the Al Gore apple.<br/><br/>Peak oil? Are you serious? They pegged 2006 as the high point of oil production.<br/><br/>They also made some crazy predictions on sea levels.<br/><br/>Neither one has come to pass."
140,"I consider anything with the name ""National Geographic"" not worth ...","I consider anything with the name ""National Geographic"" not worth my time or money.  By carrying and defending Cesar Millan, National Geogrphic has proven that they are only out for ratings and sales.  They care nothing about the science of  behavior.  How can anybody take this publication seriously.  Such a joke.  I have to wonder, how much research do they really do?"
141,Emagazine,Nothing spectacular.
142,Do not buy... I received 1 magazine ...,Do not buy ...I received 1 magazine and never received another one.....
143,Please provide facts not re-enforce agendas,"I grew up reading NG in the 60's.  Great source of info, and at that time, pictures for school projects.<br/><br/>After several decades I tried a year subscribtion.<br/>.<br/>The last article I read was Lincoln's Funeral Train.  Started off interesting then quickly developed into a political discourse on race.  What I was looking for was an article that was written with insight from historians and not an article that was written to express a person's political agenda.<br/><br/>There are plenty of sites where people can go to get opinions.  NG should not be on of them.  It should set out facts through appropriate interviews, pictures, diagrams, and allow the reader to make up their own mind and, more importantly, investigate further."
144,The magazine is entertaining and great. I would renew the membership if it weren't ...,The magazine is entertaining and great. I would renew the membership if it weren't for amazon's policies with the subscription.
145,Shady advertising claims on digital subscription,"No application for this magazine in the US. Called customer service to find out what is going on. The magazine advertisement says download a kindle or iPad app for magazines, but customer service told me that you have to access them while you're online, which means no editions can be downloaded to your device to read while you're offline - you have to go through the process of logging on to their website every time you want to open the magazine to read an article . Cancelled my subscription."
