,Title,Body
146,Fox Ruined National Geographic; It is now Garbage,"It pains me to give National Geographic a poor review. However, it is no longer the magazine that it once was. Fox Media recently purchased this magazine in order to spread misinformation as they have done through outlets like Fox News. They instituted the largest layoff and firing in the magazine's history.They are using its reputation in order to mislead its readers. I have been a subscriber for years. It makes me sick to see this source of information and inspiration go in the toilet."
147,Wanted to buy but not after reading the reviews..,"I want old real National Geographic back, please.. Don't change a magazine and it's place in human history.. If you want to, then start another magazine with new ideas, rather than changing the contents of a well established magazine and change it to something else."
148,Sorry Rupert,"Used to be a member in the glory days. Now that Rupert Murdoch bought the magazine, I will never look at the magazine, website or TV programs again."
149,REVISED (Great magazine but order it from the NatGeo website instead),"For $19, I ordered this directly from the publisher, AND I get the Kindle edition included. Great buy<br/><br/>4.15.16 There IS no Kindle edition for this magazine. In order to read the electronic version, you must log on to their website. Totally worthless in this regard and false advertising."
150,No Longer Trust National Geographic,"I will no longer purchase Nat Geo magazines, nor watch the channel on TV.  Rupert Murdoch's recent takeover is already beginning to influence the content and has subsequently diluted the Nat Geo name as a trusted source.  Unfortunate.  Sad."
151,Rupert murdocks bitch.,Absolute garbage from the mouth of fox news.
152,Three Stars,Great magazine until I was completely turned off by a biased unscientific opinion article claiming to be scientific.
153,One Star,Global warming has always been a fraud!!!!
154,One Star,Fox News with nice photos? No thanks.  Murdoch ruins everything he touches.
155,Soiled Truth,Not worth it now that  Flat Earther Murdock bought it.
156,Three Stars,A new insight in human evolutio
157,No available app for the Kindle Fire,"Something is seriously wrong and misleading with this publication. I ordered the digital edition directly from the National Geographic Website. Their site lists the ""Kindle Fire"" as one of the devices this is available on. However, there is no Nat Geo app available in the Amazon store to download. It was removed I am told so the only way that I can access this is to go to the Web site and open one article and cannot download the publication. Their Web site showed this as available almost a year ago and I have no app to use still. Their web site has still not been corrected. They happily take your money with no inclination to provide the product as advertised."
158,Three Stars,Problem getting it started.
159,One Star,The subscription was not consistent didn't receive all the magazines that I should have
160,It is sad to see what used to be a respected publication ...,National Geographic has lost its gloss for us.  Too many issues subject the reader to yet another preachy article based on dodgy 'science' about global warming or social issues that should not be the purlieu of this publication.  We will probably not renew our subscription when the next opportunity arises.  It is sad to see what used to be a respected publication become yet another propaganda medium.
161,One Star,Orderd Father's Day and still won't have Fourth of July boooooooooooo!booooooooooo
162,"National Geographic is changing, and not for the better","When I was a teenager, I looked forward to this magazine. I have been a subscriber for years. Why only 3 stars? This last year or so, articles have been strange. They aren't about some quaint European village or isolated tribe or park, etc. as they were in the past. It's getting pc, and not just with global warming or climate change or whatever they call it this month. Something like ""geography of the brain"" had some interesting points but it would have been more appropriate for another type of publication. I don't know if I'll renew my subscription."
163,Lacks indepth information,"The articals lacks in depth information, to be better, it should referance other"
164,Three Stars,Not same quality in recent years in my opinion; regular subscriber since 1971.
165,I just got a surface tablet to replace my android ...,"I just got a surface tablet to replace my android tablet, only to discover that NG isn't available on kindle for windows. So I've basically lost access to all of the back issues I've already paid for."
166,"Love National Geographic, but app unimpressive","I love the magazine, but this digital version did not load properly onto my kindle fire. Some articles downloaded quickly while others have yet to show up . (download process is going on 3 weeks now). I will stick with the physical version of the magazine."
167,NG leaves kindle users in the dark with new app,"Used to be able to access archives on old app,no longer on new one. If you go to website to access you must have flash to access = kindle SD users out of luck.They sold my subscription based on access to archives,now the just take it away."
168,Not what it used to be.,I used to subscribe to NatGeo for its tasteful nudes. One can never have too much alternative spank material. But lately these pictures have been lacking. C'mon NatGeo - we need more naked aborigines and less insightful content.
169,"I am VERY disappointed in the ""new and improved"" National Geographic Amazon Kindle ...","I am VERY disappointed in the ""new and improved"" National Geographic Amazon Kindle application.  I previously had the ability to store and review all issues from my paid digital subscription - now all I can see is the latest edition.  I'm switching to my new iPad Air.  Sorry Kindle"
170,Three Stars,Okay magazine for what it is.
171,You cant' use National Geographic App anymore.,I was getting the print copy and Kindle copy from National Geographic Soc. for a year. My last kindle copy was FEB 2015.  Amazon does not support the National Geographic app anymore. But I find it funny that they have a National Geographic Turkey apps. This is the USA. I was force to cancel my subscription with National Geographic Soc. and get it the kindle copy from Amazon. Amazon does not offer the print and digital combine. Thanks a lot Amazon this is the first  complaint I have against you. The one star is for Amazon not the mag.
172,Need improve,"I have been using NG Magazine App on my Amazon Fire HD for over a year. It has problems here and there but usable. My biggest problem is the App crushes every time I got to the picture pages. Basically, I can read text just fine, but can't view any photos. What is left for NG Magazine without Photos? Now, the March 2015 issue has never showed up on the list for download, and March is almost over. I wonder if they are cooking a new app. Besides, there is no way to give a feedback for the App. That's why I had to resource to Amazon review. Hope the NGM App designers are reading those, and improve."
173,Geographic is unscientific in its criticism of GMO critics.,"National Geographic really fell down when it characterized critics of GMOs as anti-science on the front page of its last issue.  Then it presents NO evidence whatsoever in its article supporting the ""claim"" that GMOs are being called ""evil"", by those of us who challenge the lack of scientific review of the food safety of GMOs.  What passes for review is a company telling the FDA that their product is safe.  That is not good enough. The companies should be required to do a full food additive petition with the FDA on their new genetic constructs that we have not eaten before. It is not evil to ask for better review of the science of these products.  I am a geographer by training, but the National Geographic makes me ashamed when it does this kind of grandstanding. It should know better."
174,Too bad!,I cancelled my subscription because the format is too difficult.
175,Three Stars,"Pictures are great, it just took me some time to figure out how to move around the website."
176,Not that interesting.,"I was disappointed with this magazine. I used to read it a lot, but I didn't find much that interested me in this issue. I'm not interested in spending money to find out if it would get better."
177,Deserves ZERO Stars! Won't Download!,Why should I subscribe to something that I can't read? I haven't gotten one issue to download since last June or July. None of my other magazine subscriptions have the same problem. I will NOT be renewing this one.
178,Disappointed,Disappointed that nearly half the order came at once.  First mailing received three (3) issues.  One current and two back issues.
179,App is crap,Had to fight with the Kindle to get January. They improved the app and now I can't read February at all on my Kindle Fire HDX. The Kindle app for my Samsung phone can read it just fine.
180,The old app was a lot better than this,The old app was a lot better than this. The new app has been installed on my Fire for awhile now and will not download the January 2015 issue completely. I even tried deleting it and reinstalling it. I hope this is soon resolved.
181,WTF?,What does the title say 'kindle edition' and then when you try to subscribe it says that it is for fire phone only?
182,NG,National Geo.
183,Wasn't too happy about that,I had signed up for your rate and they charged me $49.  I had to call to get it straight.  Wasn't too happy about that.  But I do like the magazine.  but not the billing problem.
184,Three Stars,National Geographic is very brief and short not like it used to be.<br/>Wouldn't recommend it.
185,Three Stars,See review re Teen Vogue above.  Same problem.
186,Sad,"I bought the subscription with 1 month free offer, downloaded the free app, but it would never work.  It's been my experience that if you need an app to read a magazine on your fire, it's not going to work.  Talked to 3 Mayday techs - they could not help.  I deleted the app and canceled the subscription.  It's sad that Amazon offers it, but cannot support it.<br/><br/>I imagine if whatever needs to happen to have NatGeo directly on the fire would happen, it would look absolutely amazing."
187,Three Stars,"Love natgeo but subscription takes a couple months to start, not right away"
188,One Star,I much prefer the beautiful photographs of the paper version!!!!!
189,If you have enough time,"They must see me coming. If you can yawn your way through an entire article,  you are better than me. Too dry reading material. Pictures are breathtaking though"
190,Nice pictures,It's OK
191,Not upset with magazine content but-,I was confused to receive my first issue with three back ordered ones? Pretty bummed because we had already purchased them during our travels.
192,One Star,"Ordered Reader's Digest at the same time. Two issues of the Digest, still no Nat Geo"
193,"Cool mag, if it even gets here","Wonderful price (i caught the mother's day sale) for a great magazine. I just wish it would finally arrive! I think the amazon page warned that shipping takes a while, so take that seriously- it will take several months. I really hope it gets here soon, especially since I paid for 12 months and its already been two :("
194,Never received Subscription,"I subscibed to this magazine for over 6 motnhs now, however this magazine never reached, even though the statas says ""Shipped"" i was very disappointed."
195,Very disappointed.,"I am a 2nd grade teacher and thought that I was ordering the childrens' version.  Totally unhappy that I am paying on a subscription that I already had. My poor students, didn't get what we were hoping for."
196,Can not rate it! Never received it!,"I would love to be able to rate this subscription, but I have yet to receive my first issue.<br/>Can you tell me when I can expect it?<br/><br/>Thank you"
197,I am not continuing my subsctibtion,"I loved National Geographic. But you need to know, it's not for sensitive people like myself :) The images can get too natural ( like dead bodies of animals or even people). First several pages are delightful and very informative, but then you get shocked of the image on the next page. If you're curious about everything, including pretty nasty stuff, it's your magazine."
198,Mixed feeligs,I have off and on read NG for more than two decades.<br/>Pro:<br/>Pictures and stories of places I'll never see.<br/><br/>Con:<br/>preaching questionable environmental science gets really old and ruins the reputation of the material
199,SENT TO THE WRONG ADDRESS,"NATIONAL GEOGRAPHIC IS A GREAT MAGAZINE.  BUT, I WANTED TO SEND THIS TO MY NEPHEW,<br/><br/>CHRISTOPHER HURLEY<br/>410 NORTH AVENUE<br/>NORTH FARM<br/>BRISTOL, R.I. 02809<br/><br/>IT WAS TO BE A CHRISTMAS PRESENT AND HE REALLY MISSES IT.  PLEASE MAKE THE ADDRESS CHANGE ASAP.<br/><br/>MANY THANKS,<br/><br/>RICHARD J. HURLEY"
200,"National Geographic has really ""slipped""!","I signed up and kept a subscription for two years.  I was amazed how often they supported and brought to surface the THEORY of Evolution.  Evolution is NOT a given Fact !<br/><br/>If you choose to believe it - be my guest.<br/><br/>But to promote it in nearly every article is too much!  Way too much.  Then, to have the audacity to belittle those that do not accept WHOLESALE  the Theory of Evolution.<br/><br/>There is some office that sticks a paragraph or two in every article promoting evolution.  For what reason  ???  I gave it up!"
201,Go to the magazine's website instead.,"I love Amazon, and they refunded it- but if you subscribe through this you may NEVER see your first issue so just go through National Geographic's website I think it's the same deal anyways."
202,NOT GETTING BETTER,"Over the last 50 years I've  been reading National Geographic, this magazine has been going downhill.  In the past you could count on having in depth writing about countries arround the world, which would justify giving National Geographic five stars.  Don't forget to post your rating and review."
203,Didn't get it yet.,Didn't get it.  Please check into this. I'm glad I was not counting on it for a gift.<br/><br/>Thanks.<br/><br/>Diane Fischer
204,Bad customer service,I subscribed for a friend in prison and he never got one copy and I complained and never got a response or a credit for anything.
205,Bought as a gift.,I purchased this as a gift for my Dad last year. The magazine must be great since he asked me to keep the subscription going. My only gripe is that they can not seem to get the mailing address right no matter how many times he has asked for it to be corrected. He receives his magazine a month or two late due to this.
206,Never Received ANYTHING,"I bought this subscription as a father's day gift for my dad who is out of state. He never received any National Geographic magazines after we were promised that they have been resent multiple times. I checked the address repeatedly to make sure there were no typos or incorrect information. They keep telling me that they are re-sending the magazines, but they will not give me my money back. We have contacted the postal service to make sure it wasn't a delivery issue by the mail man, and it wasn't. They had received any of my orders."
207,Subscription not extended as expected.,Just received the December edition. The label does not reflect an extension of my subscription to 2014 as expected. If the magazine stops coming I will as Amazon for a credit for the full amount of the subscription. If it does I will withdraw this rating and re-evaluate.
208,National geographic subscription,"I hope this is the lowest rating, because I did't want it for my self I thought I was renewing my son's subscription.  Is there any way I can transfer it to my son's ?  Henry Fanoe.  Let me know."
209,Just not for me.,"This is a fine magazine. Just not my cup of tea. I prefer motorcycling, pop science and handyman mags. Good day."
210,Took a few months for the first issue,I was getting ready to cancel when I finally received my first issue...three months later. I had read other reviews and was beginning to have my doubts. Of course it's an excellent magazine but I didn't know the first issue was going to take so long.
211,Not much in it...,I read the first one in 15 minutes.<br/>Not much of intrest in it for me.<br/>It has turned into a left wing rag.
212,Great magazine... when you get it,It's the ONLY magazine subscription I'll ever be faithful to. The quality has been the same ever since I picked up my first National Geographic. The reason I give one star is mostly because I only received a few magazines during a whole year of subscription.
213,Not top reading,Not as good as the older issues which may be that we have already been informed.  Still good but not top of my list.
214,Their bias is showing....,"The  National Geographic of old is just that. Old and sorely missed. They've plunged neck deep in advocating green initiative agendas before the science has been decided.<br/>Need proof? Check into their ""ice age"" issues of the early 70's. Yeah the articles promising we'd all be frozen by now."
215,Not happy with it,I Havent receive tha magazine and i subscribe to it in november. We are in march. Not satisfied at all.
216,Never Received,I have never received my order.  It's been so long since I ordered the magazine I forgot about it.  Thanks for reminding me.  Would love to start getting my subscription!
217,National Geographic,This was ordered for my granddaughter out of town also.  She has not yet received it since the first issue is not scheduled to arrive until early Feb.  I am sure she will enjoy it since she is familiar with magazine and love articles from all over the wold.  She also loves animals so this should be very good for her.
218,Magazine Great - Fulfillment not so much,Ordered magazine -- didn't come for several weeks.  Then 3 months came on the same day.  Kind of defeats the monthly nature of the periodical.
219,Why would I want 3 issues all at the same time?,"I absolutely hate when a magazine chooses to send me multiple issues at the same time to start my subscription.  I don't have time to get through 3 issues before the next one comes.  I'm sure it's much more convenient for the publisher but in this day and age, their computers can easily keep track of when my subscription starts and ends.  At this point, I am unlikely to renew this subscription because of this practice."
220,"Great magazine, stinky policies","I enjoy the magazine. However, theyt started out by dumping old issues to use up my subscription. I received three isues in one day. Yuk :-("
221,Received the first 3 issues at the same time,Received the first 3 issues in the mail at the same time. Will be interesting to see how the next issue come.
222,Still waiting (in the 21st century),"First issue due to arrive in 6, yes SIX weeks..I HOPE!<br/>A little ridiculous in the 21st century. See Newsweek's fate!"
223,"Love the mag, but not happy to get two issues that I've already read.","I love National Grographic. Great pictures, good stories. That isn't the cause of my two star review. The problem is the subscription service. For some reason, they sent me three issues all at one time: the current issue and two back issues!  I already paid for the past two issues in the store, why are they sending the OLD magazines?  I dont want 1/6th of my subscription to be something I already own."
224,"Too many ""bells and whistles""","I downloaded the current trial magazine (which was &gt;250 MB), hoping to start a subscription on my new Kindle Fire HD. Unfortunately, the subscription is so thick with features that it is hard to navigate smoothly.  It is slow and cumbersome to respond; example: taking two swipes to turn a page or playing video and the sound is all that comes through.  Pictures are beautiful but I don't want this frustration while trying to enjoy the magazine."
225,Disappointed Because...,"I just rec'd the October issue, with one week left in the month. I would like the subscription to start with the November issue, not the the October at this late date. I have issues w/ the magazine itself."
226,What magazine,Hard to rate this subscription cause I Have not received anything yet.  No magazine or even a account number so I can view it on my tablet.
227,Mainly Propaganda,"I cancelled my subscription after 30years because I was tired of most of the articles pushing propaganda.  NG was long held as a neutral source of accurate info, but no longer true."
228,Avoid,"I bought the one year subscription (December 2011) but already receiving ""notices"" that my subscription is about to run out and that I need to renew (now only 6 months later). I don't get the magazines on time and one month never even got it!"
229,Still not here,Ordered over 8 weeks ago and magazine subscription is not here yet.......Dont do it if your not willing to wait.....Very Slow
230,Have not received magazine,"I still have not received the magazine.  I ordered it back in early September,and was hoping to have gotten an issues by now."
231,Worst Customer Services,They charge my credit card and waited for 7 week never received it. But when ask for a credit they only gave me 1/2 of my subscription..<br/>For me was a total failure and that a shame because I think the magazine is amassing.<br/>Never heard from a representative from customer service.
232,Beware!,"I tried to leave no stars, but I wasn't allowed.  Don't do it...you'll never get it.  Shame on Amazon for not removing this subscription as an option."
233,Somewhat disappointed,"I hadn't taken this magazine for years, not since I read reliable reports about the old management and their CIA connections.  A while ago I got in my snailmain mailbox ""an offer I couldn't refuse"" for a year's subscription. I bit.<br/><br/>It's OK. The photos are still good, but the magazine kills a whole lot of trees.  It comes loaded with loose ads that fall out as I turn pages, and are not interesting.  The attitude is still rather imperialistic, so I won't be subscribing again."
234,Warning: They will send you back issues you may not want,"Okay, the magazine itself is great.  But be warned: when you order it, you will receive several back issues that you may very well already have purchased.  I ordered it and received the new March issue plus the old January and February issues that I already have.  I'll try to call them tomorrow to fix it, but what a pain.  I would guess it is because they have lots of old unsold issues lying around anyway.<br/><br/>National Geographic has a great magazine and some good documentaries, but their business side is awful.  Such a stupid move to send me old issues.  It just makes me really dislike the whole thing."
235,Can't believe it takes such a long time,"I subscribed it from Amazon in August 13, 2010, but I haven't received any single one so far, and today is already Jan 7, 2011. Does it take such a long time???"
236,National Geographic,"NG Mag usually holds my attention with mostly interesting articles.  Some issues dwell too much on a single subject (that may be near and dear to us, like water).<br/>There used to be more short articles (Geographica).<br/>The magazine used to have more varied as well as more in-depth articles and pictures.<br/>Many articles have environmently ""slanted"" articles, instead of objective articles."
237,Nor what it used to be,"In my humble opinion National Geographic is just<br/>a  shadow of the once great magazine it once was.<br/>I had the unfortunate experience of dealing with<br/>The NG staff trying to turn off the repetitive and<br/>Persistent renewal notices and encountered a<br/>Bunch of bureaucratic morons.  It is a shame<br/>There is no longer integrity in the  management<br/>of the the magazine.  Remember,  you asked ."
238,DON'T BUY!!,"I bought the subscription in June 2010 and haven't received any magazines so far. I sent couple of email asking for status and got no response. I am very disappointed about this purchase. Save your money, look else for National Geographic subscription."
239,Have not received the magazine yet.,"Its been a month, and I do not think magazine subscriptions get started in that time.  Need to wait for a few more weeks to evaluate."
240,One-year subscription but got only one issue,"Received only one issue for a one-year subscription, and nothing in the following three months.<br/>I contacted the customer service and was told that my subscription was canceled due to a system error.  The refund will appear in one to two billing statements of my credit card (I hope).<br/>What if I didn't catch that error? Are they going to just take the money and do nothing? This is disgusting and dishonest.  Never subscribe any magazine from them again.<br/><br/>Update: never received that refund."
241,Prepare to wait a lifetime for your first issue,"I ordered this subscription to National Geographic in late August. Afterwards, I'm told I wont even get my first issue until late November. So prepare to wait a lifetime if you subscribe here. You may or may not have better luck through the publisher's direct website."
242,"Great Magazine, Poor Amazon Service","National Geographic is a great magazine, but after purchasing it through Amazon because of a discount they gave me, they inexplicably canceled the transaction claiming something went wrong.  They asked me to reorder, but I'm not sure I want to go through the hassle."
243,The vendor refused to honor the $15 subscripton request.,The vendor refused to honor the $15 subscripton request.<br/><br/>I tried previosly when it was $10 with the same result.<br/><br/>Good Luck to you.
244,Another cancelled order...,"As others have stated, probably not a great idea to order Nat Geo through Amazon.  I placed my order in June and received a cancellation e-mail from them today.  If Amazon can't fill the subscriptions at this price, they shouldn't be offering it.  Great magazine, just don't order it here."
245,Wouldn't know,"I ordered this loong time ago, still have not received it. But when I had it years ago, it was a very interesting read."
246,National Geographic Magazine,"National Geographic Magazine was purchased through Amazon.  I called National Georgraphic to check if this publication would be received in a timely manner as it was a gift for my son.  I was told that because it was purchased through an ""outside source"" that it would take longer - possible 8 weeks or more.  How disappointing for me!  I am not happy.  Thank"
247,Slipping quality,"Was once a stellar magazine and ""family"" style business (late 1800's to 2000). Since then the quality has declined along with the content in the magazine.<br/><br/>Revised  4/2011<br/><br/>Now even worse with a left wing political agenda.  Discovery is a much better choice!"
248,Stunning Photography,"The best thing about National Geographic is the photography. I like this magazine because it allows you to travel the world from the comfort of your favorite chair.The articles are a little boring sometimes.(The reviewer was compensated for posting this review.  However, the opinion stated in the review is that of the reviewer and the reviewer alone. Further, the reviewer independently selected this product to review and has no affiliation with the product maker/distributor, Amazon or the review requester.)"
249,No news!,"I made a gift subscription for this magazine, National Geographic in December 2009. And am still wondering if the first copy has been delivered to the address.<br/>I can give a proper review only when i get a confirmation that the magazine has already been posted to the address!!!!"
250,Where is my Subscription?,I subscribed in December 2009.  It is now February 2010 and still no sign of this magazine.
251,How long do you wait?,I purchased this National Geographic subscription for my husband in December and it is now February and I still have not received ONE issue?  I would hesitate recommending 'signing up' for that reason.
252,Quality information,"I refer to National Georgraphic Mag Jan issue where they featured Singapore. I enjoyed reading the article about my country as I was from Singapore and felt that the writer has captured the essence of Singapore very well.<br/>However, I was disappointed with the photos portraying Singapore. The Pictures do not represent the modern, hi-tech and ""man-made"" beauty of the gardens and the structures of the island as it should. Instead, it has pictures that were just showing Asian faces or of landscape that made Singapore feel like it was back in the 60s.This warped visual view of Singapore does not potray the Singapore of today."
253,Very slow in recieving,I ordered the subscription on 11/24/09 Hope it only takes 4-6 weeks. Have two more weeks to go. Could have ordered it direct from NG and started it right away but was $10.00 more. It may turn out to be a better buy if I don't receive it...
254,"Used to be great, now it is mere political","I picked up a copy recently and found the same mind-numbing drivel (regarding salmon in the Northwest) that can be found at any uber-leftist commune.  All slant, even the facts.<br/><br/>If the magazine is that far off base on something that I know quite a lot about, how can I trust anything else that it prints from parts of the world that I don't know?...I can't."
255,Faked picture,"One photo on 12, 2009. In the article another tibet, a picture of local disco is obviously faked. Look at the face , just some stupid actors. It is not real. There is no equipment in that disco. The door is not the disco should have. These doors must be anti-fire, then they can get the permit to run business. As a person have 20 years experience living there, this faked photo is unacceptable. You should be ashamed."
256,Great Magazine......Dont Get It From Amazon,"National Geographic is a wonderful magazine that any one can enjoy. However, do not subscribe to it from amazon. Why pay thirty some dollars, when you can get the exact same thing from the National Geographic Website for fifteen dollars. I do recomend that you get this magazine, you will not regret it. Just save your money and don't get it from Amazon.com."
257,"Great photos, Liberal agenda driven contents","I have been a subscriber to National Geographic since mid 1990s when I was back in Iran. I remember receiving this good magazine with pictures being marked or censored by postal authorities in Islamic Iran yet I loved it. However, this magazine has really lost its once proud tradition of presenting fair and true scientific contents and has replaced it with some liberal agenda driven stuff like promoting nonsense like global warming, world peace and getting anti-U.S rhetoric/politics involved when writing about other nations like their past issue that was dedicated to Iran. All in all, this magazine  is good in terms of first rate photographies. 3/5"
258,Having a Problem Changing Billing Address,I ordered this magazine for my son on 6/22/08.  He has yet to receive his first issue and now has a new address.  I'm having a terrible time trying to correct the shipping address.
259,"Unable to review, has not been recieved yet, was ordered on June 30th, 08","This magazine was ordered on June 30th, my Son has not recieved it yet???????? So can not comment on a review at this time."
260,Junk Mail galore,"I will no longer subscribe to National Geographic.  This year we started getting unsolicited junk from either National Geographic or their ""partner"" companies masquerading as National Geographic and then billing us for the DVDs, maps, etc.  I expressed my concerns in a letter to National Geographic about the problem and they did not bother to contact me.  Of course now they are sending these bogus bills to their ""collection department.""  No more National Geographic magazine EVER!"
261,Do not buy through Amazon but directly,"I bought National Geographics for my elderly father over 3 months ago. To this day no magazines have arrived. Tired of waiting and after a phone call from him, I barred the wait to talked to someone in NG. They told me that going through Amazon takes at least 3 months!!! and that they have shiped my order two day ago and it will take 2 weeks in transport. If I go directly through them it takes 1 months."
262,Complain about the efficiency,Actually I have not received this magazine yet. Could you please help me to check it? Thanks.
263,"Good, but spendy","Apparently everyone writing reviews is made of money...well if that is the case, let me tell you a little secret: if you go garage sailing you can often find an entire year of NG for like $20.  And sometimes it is even a recent year.  I say save the trash heaps and the trees, and the green (if you catch my drift) and shop around before you go buying new stuff.  It has cool covers, and you can collect them regardless of their condition."
264,Changing History,"You think a magazine such as National Geographic would be about facts and true reporting of those facts of the world we are living in  today. But , no, the Arab states money has clouded their facts slightly and made them into something of a fiction. They tried to change the Persian Gulf to Arabian Gulf, thinking no one would notice???? Well, Persia was there thousands of years a go and its one of the oldest civilisations of  the world. New Arabian money can not and will not change that history and will not rename the Persian Gulf. Changing history usually happens when parts of history have been forgotten. Well iran and Iranians live and their history has not and will never be forgotten. As long as one Iranian lives , Persian gulf will remain Persian."
265,Great Magazine,"I've read National Geographic since I was a little. I always enjoyed the wonderful photography in the magazine, and I have to admit, that's still the part of the magazine that I enjoy the most. Oh, I read the articles once in a while, but many of them have a liberal slant on them that I don't appreciate. Still despite that, the stories are usally well written and the pictures remain outstanding."
266,"A fallen star, very disappointing","I have a collection that goes back to 1965, and I have been a subscriber for some 20 years.<br/>The magazine; however, has become the province of the radical environmetalist movement. The editorial content leans heavily toward the left, and the choice and variety of articles has degenerated over the years. Even the quality of the writing has been eroded as the magazine tries to reach a wider audience with its leftist environmental propaganda.<br/>In sum, a great publication has been hijacked by a group of irrational environmentalists who have little interest in any subject other than trees and the occasional politically correct topic."
