,Asian,Black,Divorced,Family Households,Female Population,"Hawaiian, Pacific Islander",Hispanic,Household Size,Households,Land Area,Male Population,Married Population,Married but Separated,"Married, no children","Married, w/children",Median Age,Native American,Never Married,Non Family Households,Now Married,Other,Pop. 2000 to Now,Pop. Density,Population,Population - 1990,Population - 2000,Population - 2010,Single Population,"Single, no children","Single, w/children",Two or More Races,Water Area,White,Widowed,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Aventura,0.81,3.56,15.38,7684.0,51.88,0.0,36.36,2.13,14872.0,3.0,48.12,50.5,1.62,51.85,29.84,47.5,0.13,25.47,7188.0,48.88,0.00094,53.27,9354.0,31878.0,15498.0,20799.0,30840.0,49.5,10.27,8.04,1.1,1.0,57.95,8.66,11.47,11.87,12.55,13.24,13.23,12.62,12.87,12.67,12.27,7.36
Coral Gables,2.7,2.4750000000000005,8.450000000000001,6365.0,51.709999999999994,0.045000000000000005,63.00500000000001,2.695,10134.5,4.0,48.290000000000006,44.86,1.8199999999999998,48.48,31.709999999999997,34.55,0.06999999999999999,41.37,3769.5,43.035,0.00129,21.884999999999998,6589.0,29104.5,24026.5,23627.5,26225.5,55.14,10.575,9.23,1.23,0.0,30.345,5.325,12.600000000000001,12.829999999999998,13.475,14.620000000000001,14.760000000000002,14.155,14.655,14.91,15.219999999999999,3.8499999999999996
Coral Terrace,1.16,0.99,14.57,10646.0,53.06,0.0,83.84,3.22,14260.0,7.0,46.94,48.39,3.01,40.83,28.23,42.7,0.1,29.8,3614.0,45.38,0.0,4.94,6274.0,46324.0,43251.0,44142.0,43788.0,51.61,17.46,13.48,0.84,1.0,13.08,7.25,9.78,8.99,9.79,10.56,11.05,11.93,12.83,13.46,13.92,7.35
Country Club,1.0,6.42,12.36,15547.0,51.33,0.0,84.45,3.14,21053.0,6.0,48.67,49.66,4.47,32.14,32.31,38.0,0.18,34.03,5506.0,45.19,0.0009,34.63,11360.0,66343.0,30229.0,49279.0,63544.0,50.34,14.26,21.29,0.13,1.0,7.72,3.95,6.93,6.82,7.33,7.87,9.08,9.44,10.08,11.21,11.46,10.41
Cutler Bay,2.1,18.945,15.190000000000001,4774.5,49.845000000000006,0.06,59.6,3.5,6120.5,4.0,50.154999999999994,46.395,3.285,27.18,34.485,34.4,0.0,35.36,1346.0,43.11,0.013750000000000002,131.06,6892.0,21516.5,9348.0,12550.0,17710.5,53.605,13.995,24.345,1.235,0.0,16.695,3.06,6.92,6.76,7.035,8.469999999999999,9.355,10.015,10.875,11.504999999999999,12.375,7.125
Doral,2.8,1.83,11.47,12197.0,52.88,0.0,83.3,3.46,14287.0,56.0,47.13,56.26,2.6,27.87,45.63,35.4,0.02,29.23,2090.0,53.66,0.0,223.66,885.0,49430.0,5013.0,15272.0,39489.0,43.74,9.52,16.98,0.1,8.0,11.96,3.04,9.93,9.98,10.65,11.51,12.27,11.74,12.01,12.03,12.14,8.89
Florida City,0.0,31.8,13.61,3905.0,46.29,0.0,54.35,4.0,4812.0,280.0,53.71,35.21,3.77,23.84,27.35,33.1,0.24,47.31,907.0,31.44,9e-05,49.6,82.0,23041.0,12141.0,15402.0,18613.0,64.79,13.39,35.42,0.56,24.0,13.05,3.87,4.91,4.32,4.69,5.09,6.13,6.25,7.49,8.15,8.4,0.0
Fountainebleau,1.74,0.4,18.03,10069.0,52.05,0.17,92.77,3.16,13648.0,7.0,47.95,44.82,3.39,32.33,27.8,40.3,0.12,30.56,3579.0,41.43,0.00125,11.87,6553.0,43085.0,26998.0,38515.0,37664.0,55.18,21.68,18.19,0.03,1.0,4.64,6.58,6.36,5.69,6.18,7.27,8.04,8.4,8.73,9.41,9.86,13.72
Glenvar Heights,3.95,9.25,11.93,7359.0,47.92,0.0,59.41,2.67,11962.0,8.0,52.08,47.69,2.18,40.73,29.08,38.7,0.16,34.65,4603.0,45.51,0.00078,7.94,4073.0,32153.0,26547.0,29788.0,31407.0,52.31,16.39,13.81,1.14,0.0,26.02,5.73,11.47,11.77,12.57,13.38,13.17,13.24,14.24,14.02,15.01,4.71
Goulds,0.56,34.27,7.09,3214.0,53.3,0.0,48.26,3.68,3832.0,13.0,46.7,42.3,6.89,20.19,31.21,33.3,0.48,43.92,618.0,35.41,0.00347,70.2,1093.0,14399.0,8001.0,8460.0,12253.0,57.7,22.96,25.64,1.11,0.0,14.97,6.69,6.66,6.44,6.78,7.87,8.93,9.63,10.76,11.7,12.59,6.77
Hialeah,0.38833333333333353,0.7500000000000003,12.356666666666664,11136.166666666666,52.12833333333336,0.02,94.89499999999995,3.329999999999999,15070.333333333334,7.166666666666667,47.87499999999998,46.68666666666667,4.370000000000001,35.09166666666667,27.226666666666674,43.0,0.013333333333333334,33.38166666666666,3934.1666666666665,42.31499999999998,0.0007616666666666664,11.148333333333337,9003.0,50100.833333333336,35372.333333333336,45567.5,47400.0,53.318333333333335,18.14166666666667,19.541666666666675,0.1316666666666667,0.8333333333333334,3.731666666666667,7.579999999999998,7.164999999999998,6.836666666666664,7.363333333333333,7.730000000000002,8.866666666666667,9.303333333333335,10.095,10.979999999999997,11.453333333333335,6.661666666666666
Homestead,1.025,11.8575,12.652499999999998,3007.25,49.42249999999999,0.0,63.0675,3.819999999999999,3894.0,15.0,50.57750000000001,45.87,2.0849999999999995,27.41,35.62749999999999,31.899999999999995,0.02,37.97,886.75,43.785000000000004,0.0025625,174.05000000000004,1119.5,14693.25,9250.5,8940.5,13397.0,54.13000000000002,10.209999999999999,26.755,0.7949999999999999,0.0,22.977500000000006,3.5050000000000003,7.663333333333333,7.496666666666666,7.446666666666666,8.146666666666667,9.3,9.423333333333336,10.206666666666669,10.839999999999998,11.913333333333334,4.47
Ives Estates,1.62,39.4,13.24,10050.0,54.31,0.0,35.06,2.86,15678.0,5.0,45.69,43.01,4.35,31.29,28.96,39.8,0.08,37.22,5628.0,38.66,0.00368,20.64,8889.0,45094.0,31351.0,37380.0,41332.0,56.99,19.18,20.57,0.83,1.0,22.65,6.53,4.94,4.61,4.83,5.52,6.49,6.58,7.04,7.32,8.04,10.26
Kendale Lakes,1.78,1.42,15.42,9410.0,52.57,0.0,88.59,3.27,11938.0,6.0,47.43,48.32,3.24,38.18,28.11,41.2,0.02,29.54,2528.0,45.08,0.0,10.38,6775.0,39100.0,31238.0,35422.0,35949.0,51.68,17.6,16.11,0.49,0.0,7.7,6.73,7.08,6.71,6.63,7.98,8.68,8.93,9.9,10.9,11.38,11.11
Kendall,2.54,8.675,13.875,9950.0,52.485,0.17,69.08,2.9450000000000003,14106.0,8.5,47.52,47.43,2.355,40.010000000000005,30.375,42.550000000000004,0.0,30.905,4156.0,45.07,0.000265,-1.9850000000000003,5286.5,42326.0,40344.5,42860.5,41655.5,52.57,17.915,11.705,0.42,0.0,19.095000000000002,7.790000000000001,9.535,8.97,9.25,9.98,10.72,11.05,11.51,12.245000000000001,12.865,6.25
Kendall West,2.81,1.41,11.21,12417.0,51.77,0.0,87.53,3.57,14383.0,8.0,48.23,50.26,3.46,37.53,31.23,40.2,0.03,32.62,1966.0,46.81,0.00206,21.07,6330.0,51417.0,17583.0,42469.0,46044.0,49.74,14.81,16.43,0.18,1.0,7.83,5.9,8.04,7.53,8.0,8.48,9.39,10.13,11.17,11.6,12.01,11.66
Key Biscayne,0.84,0.0,9.08,3448.0,53.6,0.0,67.65,2.84,4602.0,5.0,46.41,60.99,1.62,40.31,42.84,42.8,0.0,22.94,1154.0,59.38,0.00069,24.36,2776.0,13074.0,8855.0,10513.0,12389.0,39.01,9.48,7.37,0.19,9.0,31.25,6.98,12.96,13.49,14.01,15.17,15.23,15.09,14.98,15.25,15.48,3.66
Leisure City,0.74,17.89,12.61,11940.0,51.34,0.0,69.66,3.84,14954.0,17.0,48.66,43.89,3.97,24.36,34.64,31.8,0.09,38.86,3014.0,39.93,0.00309,84.51,3441.0,57924.0,26029.0,31394.0,49028.0,56.11,13.17,27.83,0.75,0.0,10.56,4.63,5.45,5.27,5.56,6.75,7.89,8.23,9.38,10.65,10.84,0.0
Miami,1.7133333333333312,15.390952380952392,12.149047619047643,5383.047619047619,47.25428571428569,0.011428571428571427,64.3828571428571,2.6238095238095207,9316.714285714286,6.904761904761905,47.986190476190416,38.79428571428562,3.45809523809523,32.150000000000034,24.981904761904865,37.32857142857137,0.06571428571428571,38.426190476190584,3933.6666666666665,35.3361904761904,0.0018757142857142837,43.38761904761909,11209.238095238095,26168.904761904763,20252.47619047619,20891.333333333332,23943.428571428572,56.44428571428566,17.744285714285702,20.364285714285717,1.0652380952380935,0.7142857142857143,12.426190476190458,5.868571428571383,8.271052631578948,7.95473684210527,8.820000000000006,10.259999999999966,10.470526315789469,10.653684210526299,11.319999999999991,11.741052631578942,11.939473684210537,3.0510526315789437
Miami Beach,2.035,2.1174999999999997,16.147499999999997,5251.75,49.557500000000005,0.065,43.54499999999999,1.9974999999999996,12068.0,2.0,50.445,51.30499999999999,3.105,59.550000000000004,19.252499999999998,49.125,0.14500000000000002,27.93249999999999,6816.25,48.199999999999996,0.007695000000000001,2.7424999999999993,10036.5,25255.0,24651.0,23923.25,23916.5,48.69500000000001,10.497499999999999,10.704999999999998,0.6475000000000001,3.25,50.682500000000005,4.612500000000001,11.617500000000001,11.864999999999998,12.650000000000002,13.875,13.9175,13.639999999999999,13.8,13.850000000000003,13.885,4.2075000000000005
Miami Gardens,0.8799999999999999,62.25,13.89,8055.666666666667,53.32333333333332,0.060000000000000005,33.24,3.6533333333333338,10917.0,6.333333333333333,46.67666666666668,34.43333333333333,3.4566666666666666,26.916666666666668,20.703333333333333,36.7,0.1366666666666667,46.71666666666667,2861.3333333333335,30.97666666666667,0.00163,5.73,6379.0,40183.333333333336,34773.666666666664,38147.666666666664,39202.0,65.56666666666666,22.46,29.923333333333332,0.5133333333333333,0.0,2.76,4.956666666666667,6.16,5.88,6.226666666666667,7.053333333333334,7.733333333333334,8.543333333333331,9.64,11.1,11.663333333333334,9.586666666666666
Miami Springs,2.98,5.12,15.8,4982.0,47.32,0.0,75.79,2.84,7653.0,9.0,52.68,44.22,2.44,36.89,31.55,40.9,0.07,35.13,2671.0,41.79,0.00061,8.17,2597.0,24406.0,21311.0,22563.0,23038.0,55.78,15.68,15.88,0.11,1.0,15.87,4.85,9.56,9.35,10.04,10.26,11.0,11.31,11.8,12.84,13.18,6.75
North Miami,1.613333333333333,53.73333333333332,11.026666666666667,6779.0,51.11333333333333,0.01,30.783333333333335,3.403333333333333,10062.333333333334,4.0,48.89000000000001,36.46333333333334,3.703333333333333,28.996666666666663,25.95,36.06666666666667,0.2033333333333333,47.750000000000014,3283.3333333333335,32.75666666666667,0.002786666666666666,10.339999999999998,8078.333333333333,34962.666666666664,27506.0,32031.0,32638.333333333332,63.53666666666667,20.626666666666665,24.43,0.7833333333333333,0.6666666666666666,12.593333333333334,4.7666666666666675,6.673333333333333,6.123333333333333,6.393333333333333,7.459999999999998,7.679999999999999,8.263333333333334,9.223333333333334,10.056666666666667,10.153333333333334,5.403333333333333
North Miami Beach,3.53,52.01,9.1,9607.0,53.62,0.0,26.98,3.65,12912.0,5.0,46.38,39.51,3.34,29.49,27.82,34.9,0.62,46.44,3305.0,36.17,0.00758,4.7,9121.0,47349.0,34863.0,45224.0,43539.0,60.49,19.78,22.91,0.95,0.0,15.16,4.95,6.4,6.35,6.83,7.25,7.45,8.21,9.01,10.57,10.8,12.3
Opa-locka,1.0,59.49,8.77,6403.0,53.15,0.0,34.46,3.42,9205.0,9.0,46.85,27.86,4.51,24.07,14.37,31.8,0.1,56.63,2802.0,23.35,0.00653,16.29,3737.0,32768.0,28714.0,28177.0,29061.0,72.14,22.07,39.5,0.4,0.0,3.89,6.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Palmetto Bay,3.605,12.959999999999999,10.4,8541.5,50.43,0.02,43.08,3.36,10708.5,9.0,49.57,52.37,2.185,42.09,33.485,41.2,0.015,32.25,2167.0,50.184999999999995,0.007135,6.734999999999999,3497.5,37814.0,31698.0,33872.5,34960.0,47.63,9.975,14.455000000000002,1.7149999999999999,0.0,37.9,4.98,10.205,10.325,10.765,11.754999999999999,12.325,12.48,13.23,13.700000000000001,14.434999999999999,6.834999999999999
Pinecrest,5.36,1.24,7.91,8155.0,50.06,0.0,54.66,3.11,10886.0,14.0,49.94,55.59,1.54,44.92,36.4,41.6,0.08,31.43,2731.0,54.05,0.00973,7.86,2498.0,33923.0,29031.0,31450.0,31315.0,44.41,10.6,8.09,1.36,1.0,36.33,5.07,12.77,13.23,13.84,14.76,15.16,14.36,14.8,14.88,15.44,4.15
Princeton,1.81,24.83,12.34,9852.0,50.48,0.0,63.46,3.83,11814.0,19.0,49.52,45.84,4.4,24.86,30.93,31.9,0.0,38.92,1962.0,41.44,0.00029,119.06,2410.0,45380.0,20068.0,20716.0,34088.0,54.16,9.5,34.71,1.16,1.0,8.72,2.9,5.49,5.13,5.43,6.7,8.13,8.93,9.97,11.22,12.06,6.85
Richmond West,1.97,4.13,10.32,4111.0,49.12,0.0,76.09,3.73,4973.0,40.0,50.88,53.5,3.2,36.68,44.61,39.4,0.24,30.0,862.0,50.31,0.0,32.82,470.0,18613.0,6559.0,14014.0,16315.0,46.5,7.37,11.34,0.33,0.0,17.24,6.18,8.98,8.65,9.3,9.99,10.77,11.47,12.17,12.88,13.63,8.28
South Miami Heights,1.66,11.38,11.75,12240.0,51.1,0.0,74.48,3.96,14394.0,13.0,48.9,47.79,4.59,30.45,35.27,39.2,0.07,35.09,2154.0,43.2,0.00458,29.02,4681.0,58683.0,25167.0,45482.0,53191.0,52.21,14.02,20.26,1.2,0.0,10.76,5.36,6.77,6.83,7.13,7.9,9.24,10.41,11.26,12.09,12.73,7.81
Sunny Isles Beach,2.08,4.88,14.86,9941.0,51.16,0.0,42.95,2.11,19409.0,4.0,48.84,49.43,3.0,55.34,20.76,49.1,0.26,27.56,9468.0,46.42,0.00446,21.32,9664.0,41045.0,25432.0,33833.0,40053.0,50.58,12.82,11.09,0.88,3.0,48.51,8.15,10.51,10.36,11.49,12.46,12.43,12.51,12.88,12.38,12.52,9.13
Surfside,1.55,2.45,14.09,3688.0,51.4,0.0,43.44,2.37,6242.0,2.0,48.6,53.88,2.31,43.52,31.13,42.2,0.19,22.23,2554.0,51.57,0.0113,10.6,8371.0,14775.0,11492.0,13359.0,13971.0,46.12,7.38,17.98,0.72,2.0,50.53,9.81,12.64,13.22,13.8,14.9,14.89,14.49,14.87,15.12,15.24,5.44
Sweetwater,2.56,3.41,13.67,7111.0,55.36,0.0,86.58,3.37,9366.0,3.0,44.64,41.28,2.19,40.15,21.7,41.6,0.15,37.27,2255.0,39.09,0.0,12.82,11038.0,34162.0,32409.0,30281.0,32524.0,58.72,22.56,15.6,0.35,0.0,6.95,7.78,7.98,7.61,7.71,8.8,9.86,10.09,10.69,11.14,11.42,9.61
Tamiami,0.9400000000000001,2.5400000000000005,12.413333333333334,7033.333333333333,49.400000000000006,0.0,90.95666666666666,3.6366666666666663,8520.0,8.333333333333334,50.599999999999994,47.49333333333334,3.0666666666666673,41.83333333333334,27.906666666666663,44.0,0.03333333333333334,33.650000000000006,1486.6666666666667,44.42666666666667,0.0,8.636666666666667,5870.0,31737.666666666668,21048.0,29774.333333333332,30403.333333333332,52.50666666666666,15.216666666666665,15.040000000000001,0.06333333333333334,0.6666666666666666,5.466666666666665,6.443333333333334,8.9,8.583333333333334,9.073333333333334,9.896666666666668,10.776666666666666,11.293333333333333,11.923333333333332,12.526666666666666,12.969999999999999,3.7933333333333326
The Crossings,2.51,4.87,11.96,16465.0,53.97,0.0,68.08,3.3,21505.0,13.0,46.03,49.48,2.41,37.75,34.21,38.8,0.0,33.68,5040.0,47.07,0.00592,18.9,5647.0,71260.0,46034.0,59935.0,67137.0,50.52,13.62,14.43,1.12,1.0,22.83,4.88,8.51,8.26,8.6,9.45,10.34,10.96,11.53,12.13,12.84,8.93
The Hammocks,3.72,4.08,11.53,11211.0,53.06,0.0,77.29,3.76,13241.0,24.0,46.94,51.05,2.74,33.61,37.53,36.5,0.0,32.68,2030.0,48.31,0.00078,43.84,2036.0,49857.0,13742.0,34661.0,43620.0,48.96,14.12,14.74,0.94,0.0,13.89,4.74,8.82,8.44,8.85,9.61,10.66,11.24,11.83,12.43,12.99,8.9
United States,2.645,6.145,5.425,39149351.5,25.63887,0.08,8.8,1.315,59412960.5,3531905.0,24.615,25.105,1.01,21.13,15.565,37.8,0.325,16.555,20263609.0,24.09,0.001115,12.62,91.0,321004407.0,251960433.0,285036114.0,308745538.0,24.9,5.135,8.175,1.16,264837.0,30.73,2.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
University Park,1.02,0.35,12.13,13030.0,52.8,0.0,91.02,3.45,16410.0,8.0,47.2,49.48,3.02,41.64,28.87,44.6,0.03,30.2,3380.0,46.47,0.00024,0.49,7518.0,57357.0,54750.0,57079.0,56149.0,50.52,17.83,11.67,0.15,0.0,7.41,8.19,9.12,8.66,9.05,9.96,10.45,11.47,12.48,12.97,13.65,7.51
West Little River,0.69,57.69,13.67,8925.0,51.91,0.0,38.3,3.42,13704.0,7.0,48.09,30.49,4.73,21.71,18.35,37.2,0.0,49.67,4779.0,25.76,0.00197,-6.6,6501.0,47168.0,49334.0,50500.0,46933.0,69.51,26.19,33.75,0.5,0.0,2.63,6.17,5.33,4.51,4.66,4.93,6.0,6.95,7.9,9.38,9.61,0.0
Westview,0.13,65.81,14.97,4106.0,52.35,0.0,30.04,3.56,5763.0,4.0,47.65,31.81,3.18,27.86,22.33,38.3,0.0,46.79,1657.0,28.63,0.0,12.64,4949.0,20503.0,19157.0,18203.0,18846.0,68.19,23.14,26.67,0.69,0.0,3.33,6.43,6.15,5.13,4.93,5.38,6.53,7.31,8.37,9.75,10.03,0.0
